address_id,customer_id,type,line1,city,state_province,postal_code,country,country_code
1,1,shipping,Calle 3006,Ciudad 384,SP-62,78417,Italy,IT
2,2,shipping,Calle 972,Ciudad 231,SP-36,82349,Canada,CA
3,2,shipping,Calle 6418,Ciudad 393,SP-20,93627,United Arab Emirates,AE
4,2,billing,Calle 3090,Ciudad 489,SP-15,74915,Netherlands,NL
5,3,billing,Calle 9511,Ciudad 260,SP-91,53438,Netherlands,NL
6,3,shipping,Calle 10,Ciudad 337,SP-68,24542,Chile,CL
7,3,shipping,Calle 8109,Ciudad 260,SP-36,62583,Australia,AU
8,4,shipping,Calle 503,Ciudad 361,SP-3,50897,Canada,CA
9,4,billing,Calle 570,Ciudad 383,SP-82,24396,India,IN
10,4,shipping,Calle 393,Ciudad 47,SP-92,82196,Canada,CA
11,5,billing,Calle 7232,Ciudad 119,SP-48,44791,Paraguay,PY
12,5,shipping,Calle 1352,Ciudad 104,SP-83,37233,Argentina,AR
13,6,shipping,Calle 1978,Ciudad 211,SP-46,35306,France,FR
14,6,shipping,Calle 6806,Ciudad 221,SP-18,64179,New Zealand,NZ
15,7,billing,Calle 6204,Ciudad 231,SP-5,39080,Poland,PL
16,7,shipping,Calle 4507,Ciudad 216,SP-2,39076,New Zealand,NZ
17,7,shipping,Calle 2482,Ciudad 291,SP-96,77045,Japan,JP
18,8,billing,Calle 7251,Ciudad 100,SP-98,47519,South Africa,ZA
19,8,shipping,Calle 6412,Ciudad 258,SP-74,54847,China,CN
20,8,shipping,Calle 2641,Ciudad 434,SP-50,96158,Germany,DE
21,9,billing,Calle 5352,Ciudad 453,SP-14,17803,Uruguay,UY
22,9,shipping,Calle 9053,Ciudad 405,SP-25,77953,Peru,PE
23,9,shipping,Calle 4251,Ciudad 485,SP-46,15513,Italy,IT
24,10,shipping,Calle 2982,Ciudad 246,SP-99,62372,Germany,DE
25,10,billing,Calle 3215,Ciudad 358,SP-44,54056,Paraguay,PY
26,11,shipping,Calle 4503,Ciudad 120,SP-97,66344,New Zealand,NZ
27,12,billing,Calle 4220,Ciudad 480,SP-43,82321,Japan,JP
28,13,billing,Calle 988,Ciudad 264,SP-96,68167,South Africa,ZA
29,13,shipping,Calle 3289,Ciudad 15,SP-85,10647,Poland,PL
30,13,shipping,Calle 3026,Ciudad 37,SP-84,64505,Netherlands,NL
31,14,billing,Calle 4647,Ciudad 25,SP-23,27633,France,FR
32,15,shipping,Calle 4575,Ciudad 181,SP-85,31412,France,FR
33,15,shipping,Calle 8111,Ciudad 310,SP-47,28335,Peru,PE
34,15,billing,Calle 8727,Ciudad 473,SP-73,79611,Uruguay,UY
35,16,billing,Calle 3742,Ciudad 132,SP-95,15169,Mexico,MX
36,16,shipping,Calle 9171,Ciudad 144,SP-68,14536,Italy,IT
37,16,shipping,Calle 5586,Ciudad 158,SP-60,13907,Ecuador,EC
38,17,shipping,Calle 8062,Ciudad 489,SP-13,93997,United Kingdom,GB
39,17,shipping,Calle 817,Ciudad 486,SP-90,82000,Canada,CA
40,18,shipping,Calle 655,Ciudad 15,SP-92,37980,United Arab Emirates,AE
41,19,shipping,Calle 1141,Ciudad 67,SP-75,28060,United Kingdom,GB
42,19,billing,Calle 8899,Ciudad 402,SP-58,17420,Germany,DE
43,20,billing,Calle 7879,Ciudad 407,SP-20,53576,Peru,PE
44,20,shipping,Calle 5509,Ciudad 384,SP-81,33351,Mexico,MX
45,20,shipping,Calle 349,Ciudad 371,SP-18,47148,France,FR
46,21,shipping,Calle 2837,Ciudad 466,SP-28,85522,Argentina,AR
47,21,billing,Calle 9748,Ciudad 346,SP-75,22064,Peru,PE
48,22,shipping,Calle 81,Ciudad 373,SP-46,84219,Ecuador,EC
49,23,shipping,Calle 7243,Ciudad 155,SP-88,10536,India,IN
50,23,shipping,Calle 9509,Ciudad 205,SP-7,23829,Germany,DE
51,23,billing,Calle 2305,Ciudad 334,SP-16,25608,Paraguay,PY
52,24,billing,Calle 5315,Ciudad 121,SP-78,21251,United Kingdom,GB
53,24,shipping,Calle 1821,Ciudad 288,SP-51,84497,Australia,AU
54,24,shipping,Calle 9222,Ciudad 221,SP-40,45243,Spain,ES
55,25,shipping,Calle 7675,Ciudad 34,SP-36,38874,United Kingdom,GB
56,25,billing,Calle 3346,Ciudad 334,SP-1,75140,Germany,DE
57,25,shipping,Calle 9527,Ciudad 414,SP-46,92630,United States,US
58,26,billing,Calle 386,Ciudad 20,SP-27,59107,Mexico,MX
59,27,billing,Calle 8695,Ciudad 47,SP-43,15110,Italy,IT
60,27,shipping,Calle 5087,Ciudad 59,SP-92,42250,Argentina,AR
61,28,billing,Calle 3659,Ciudad 317,SP-68,53046,Argentina,AR
62,29,billing,Calle 5343,Ciudad 257,SP-58,44583,Peru,PE
63,29,shipping,Calle 1920,Ciudad 356,SP-54,33721,Colombia,CO
64,30,shipping,Calle 8741,Ciudad 416,SP-74,55465,Australia,AU
65,31,shipping,Calle 8306,Ciudad 131,SP-39,73412,Uruguay,UY
66,32,shipping,Calle 5787,Ciudad 235,SP-17,67805,Japan,JP
67,32,shipping,Calle 3994,Ciudad 368,SP-13,61243,Chile,CL
68,32,billing,Calle 9097,Ciudad 156,SP-49,69535,France,FR
69,33,billing,Calle 6888,Ciudad 268,SP-52,29412,Italy,IT
70,33,shipping,Calle 477,Ciudad 247,SP-55,85434,Ecuador,EC
71,33,shipping,Calle 6963,Ciudad 421,SP-26,49495,Japan,JP
72,34,billing,Calle 4220,Ciudad 103,SP-99,87987,United Kingdom,GB
73,34,shipping,Calle 3711,Ciudad 321,SP-94,49696,Netherlands,NL
74,35,billing,Calle 2778,Ciudad 397,SP-12,10054,Chile,CL
75,36,billing,Calle 5382,Ciudad 402,SP-76,92720,Peru,PE
76,36,shipping,Calle 7376,Ciudad 29,SP-20,12396,Chile,CL
77,36,shipping,Calle 4154,Ciudad 84,SP-52,43039,France,FR
78,37,billing,Calle 4450,Ciudad 167,SP-32,91112,United Arab Emirates,AE
79,38,shipping,Calle 1560,Ciudad 53,SP-2,85351,Italy,IT
80,39,shipping,Calle 942,Ciudad 186,SP-38,42101,Chile,CL
81,40,billing,Calle 4434,Ciudad 140,SP-18,52693,New Zealand,NZ
82,41,shipping,Calle 3702,Ciudad 240,SP-17,33780,Bolivia,BO
83,41,shipping,Calle 6549,Ciudad 474,SP-58,58287,Japan,JP
84,41,billing,Calle 2702,Ciudad 281,SP-16,13913,China,CN
85,42,shipping,Calle 8729,Ciudad 470,SP-59,66521,Brazil,BR
86,42,billing,Calle 4281,Ciudad 86,SP-49,83192,Chile,CL
87,42,shipping,Calle 7258,Ciudad 412,SP-1,26297,Poland,PL
88,43,shipping,Calle 3836,Ciudad 239,SP-39,14083,United States,US
89,43,billing,Calle 6495,Ciudad 389,SP-83,61108,Argentina,AR
90,43,shipping,Calle 1522,Ciudad 441,SP-20,10305,South Africa,ZA
91,44,shipping,Calle 9432,Ciudad 370,SP-67,21543,Argentina,AR
92,44,shipping,Calle 6534,Ciudad 490,SP-32,96683,Bolivia,BO
93,44,billing,Calle 597,Ciudad 179,SP-39,72064,Poland,PL
94,45,billing,Calle 4057,Ciudad 212,SP-98,36549,United Arab Emirates,AE
95,45,shipping,Calle 2726,Ciudad 128,SP-23,43546,Argentina,AR
96,46,shipping,Calle 6276,Ciudad 417,SP-59,14627,Australia,AU
97,46,shipping,Calle 5216,Ciudad 261,SP-16,17095,Italy,IT
98,47,shipping,Calle 7861,Ciudad 253,SP-77,12769,Peru,PE
99,47,shipping,Calle 9441,Ciudad 187,SP-43,46974,Canada,CA
100,48,shipping,Calle 8832,Ciudad 129,SP-60,26738,Paraguay,PY
101,49,shipping,Calle 1243,Ciudad 250,SP-42,64470,Japan,JP
102,49,billing,Calle 5636,Ciudad 455,SP-35,67813,Ecuador,EC
103,49,shipping,Calle 1170,Ciudad 396,SP-61,21309,India,IN
104,50,billing,Calle 261,Ciudad 271,SP-7,84177,Netherlands,NL
105,51,billing,Calle 12,Ciudad 421,SP-18,81276,South Africa,ZA
106,51,shipping,Calle 8887,Ciudad 14,SP-44,99614,Italy,IT
107,52,billing,Calle 2420,Ciudad 458,SP-68,96793,Colombia,CO
108,52,shipping,Calle 4872,Ciudad 105,SP-21,61759,Uruguay,UY
109,53,shipping,Calle 3471,Ciudad 107,SP-24,79532,Australia,AU
110,53,billing,Calle 3331,Ciudad 491,SP-31,81380,Argentina,AR
111,53,shipping,Calle 3416,Ciudad 123,SP-29,64721,Argentina,AR
112,54,billing,Calle 7238,Ciudad 340,SP-20,41433,United Arab Emirates,AE
113,55,shipping,Calle 3580,Ciudad 87,SP-45,16704,South Africa,ZA
114,55,shipping,Calle 1483,Ciudad 244,SP-1,37835,Italy,IT
115,56,shipping,Calle 3267,Ciudad 456,SP-98,90532,China,CN
116,56,billing,Calle 5017,Ciudad 409,SP-52,81186,China,CN
117,56,shipping,Calle 9708,Ciudad 165,SP-68,17041,South Africa,ZA
118,57,billing,Calle 2345,Ciudad 268,SP-27,64145,New Zealand,NZ
119,57,shipping,Calle 6383,Ciudad 53,SP-79,31718,Italy,IT
120,58,billing,Calle 8363,Ciudad 247,SP-89,75165,United States,US
121,59,shipping,Calle 3479,Ciudad 139,SP-6,30975,Italy,IT
122,59,shipping,Calle 5935,Ciudad 189,SP-91,48123,Bolivia,BO
123,59,billing,Calle 4258,Ciudad 43,SP-26,33593,South Africa,ZA
124,60,shipping,Calle 7224,Ciudad 128,SP-23,39626,Canada,CA
125,60,shipping,Calle 3880,Ciudad 18,SP-77,71046,Chile,CL
126,60,billing,Calle 4459,Ciudad 218,SP-12,65042,New Zealand,NZ
127,61,shipping,Calle 788,Ciudad 198,SP-3,37150,Bolivia,BO
128,61,shipping,Calle 8894,Ciudad 314,SP-18,41104,Australia,AU
129,61,billing,Calle 6648,Ciudad 141,SP-23,88467,Canada,CA
130,62,billing,Calle 7898,Ciudad 226,SP-24,73392,Bolivia,BO
131,62,shipping,Calle 5937,Ciudad 387,SP-30,77218,Australia,AU
132,63,billing,Calle 8312,Ciudad 112,SP-29,84809,Uruguay,UY
133,63,shipping,Calle 6121,Ciudad 414,SP-39,68025,Netherlands,NL
134,63,shipping,Calle 6258,Ciudad 355,SP-63,67607,Bolivia,BO
135,64,shipping,Calle 9025,Ciudad 463,SP-89,41510,Netherlands,NL
136,64,shipping,Calle 7650,Ciudad 193,SP-33,36870,Poland,PL
137,64,billing,Calle 4499,Ciudad 364,SP-70,10834,Spain,ES
138,65,billing,Calle 9687,Ciudad 133,SP-45,38697,Bolivia,BO
139,65,shipping,Calle 6193,Ciudad 300,SP-52,90531,Mexico,MX
140,66,shipping,Calle 4437,Ciudad 456,SP-45,49690,India,IN
141,67,shipping,Calle 6253,Ciudad 205,SP-92,83348,Colombia,CO
142,68,billing,Calle 130,Ciudad 442,SP-58,83959,Australia,AU
143,68,shipping,Calle 4247,Ciudad 150,SP-13,29018,Argentina,AR
144,68,shipping,Calle 242,Ciudad 198,SP-92,74047,United Kingdom,GB
145,69,shipping,Calle 4581,Ciudad 19,SP-74,75754,Argentina,AR
146,69,billing,Calle 2820,Ciudad 342,SP-36,98362,Ecuador,EC
147,69,shipping,Calle 9855,Ciudad 194,SP-42,49200,Peru,PE
148,70,shipping,Calle 4211,Ciudad 335,SP-38,93273,United States,US
149,71,billing,Calle 554,Ciudad 376,SP-4,34274,Ecuador,EC
150,72,shipping,Calle 6582,Ciudad 468,SP-86,71376,Spain,ES
151,72,shipping,Calle 6494,Ciudad 290,SP-88,80863,Ecuador,EC
152,73,shipping,Calle 1927,Ciudad 108,SP-16,81159,Germany,DE
153,73,billing,Calle 5596,Ciudad 111,SP-40,48606,South Africa,ZA
154,73,shipping,Calle 5061,Ciudad 381,SP-23,22989,United States,US
155,74,shipping,Calle 166,Ciudad 157,SP-9,53875,Japan,JP
156,74,billing,Calle 5529,Ciudad 124,SP-58,86401,Ecuador,EC
157,74,shipping,Calle 9729,Ciudad 191,SP-22,54484,China,CN
158,75,billing,Calle 7450,Ciudad 16,SP-77,82909,United Kingdom,GB
159,75,shipping,Calle 7245,Ciudad 100,SP-20,32892,Brazil,BR
160,76,billing,Calle 1379,Ciudad 285,SP-95,42564,Spain,ES
161,77,shipping,Calle 3299,Ciudad 92,SP-26,20367,Bolivia,BO
162,77,billing,Calle 2411,Ciudad 405,SP-62,19055,Italy,IT
163,77,shipping,Calle 3066,Ciudad 310,SP-85,72429,Australia,AU
164,78,shipping,Calle 8439,Ciudad 77,SP-44,22005,South Africa,ZA
165,79,shipping,Calle 8889,Ciudad 152,SP-75,10510,Poland,PL
166,80,shipping,Calle 9055,Ciudad 68,SP-22,99465,India,IN
167,80,billing,Calle 5425,Ciudad 230,SP-84,97619,United States,US
168,81,shipping,Calle 1596,Ciudad 177,SP-91,36375,Mexico,MX
169,81,billing,Calle 586,Ciudad 336,SP-45,87857,Germany,DE
170,81,shipping,Calle 8548,Ciudad 101,SP-14,75645,Chile,CL
171,82,shipping,Calle 233,Ciudad 331,SP-4,85615,Japan,JP
172,83,billing,Calle 5097,Ciudad 86,SP-13,87162,Brazil,BR
173,83,shipping,Calle 5574,Ciudad 286,SP-26,53665,China,CN
174,84,billing,Calle 8209,Ciudad 470,SP-78,29231,Peru,PE
175,85,billing,Calle 1827,Ciudad 63,SP-31,57443,Italy,IT
176,85,shipping,Calle 6805,Ciudad 245,SP-85,35476,Italy,IT
177,85,shipping,Calle 7038,Ciudad 75,SP-75,43068,Uruguay,UY
178,86,shipping,Calle 84,Ciudad 199,SP-33,47905,Germany,DE
179,86,shipping,Calle 1378,Ciudad 226,SP-1,63865,Uruguay,UY
180,87,billing,Calle 6254,Ciudad 274,SP-24,74564,India,IN
181,87,shipping,Calle 4816,Ciudad 468,SP-54,15393,South Africa,ZA
182,87,shipping,Calle 9458,Ciudad 460,SP-52,47775,South Africa,ZA
183,88,shipping,Calle 2231,Ciudad 255,SP-62,83794,United Arab Emirates,AE
184,88,billing,Calle 199,Ciudad 275,SP-59,93075,Germany,DE
185,89,billing,Calle 2486,Ciudad 83,SP-64,72116,Argentina,AR
186,89,shipping,Calle 4971,Ciudad 21,SP-7,52490,Peru,PE
187,90,shipping,Calle 2103,Ciudad 307,SP-17,38832,Brazil,BR
188,91,shipping,Calle 1290,Ciudad 8,SP-64,58264,France,FR
189,92,shipping,Calle 7639,Ciudad 387,SP-33,73809,United Arab Emirates,AE
190,92,billing,Calle 800,Ciudad 414,SP-28,56844,Spain,ES
191,92,shipping,Calle 8887,Ciudad 445,SP-72,31910,Colombia,CO
192,93,billing,Calle 595,Ciudad 47,SP-75,38774,Spain,ES
193,93,shipping,Calle 6993,Ciudad 308,SP-16,76431,India,IN
194,94,shipping,Calle 2019,Ciudad 127,SP-76,61002,India,IN
195,94,shipping,Calle 9575,Ciudad 346,SP-40,77708,New Zealand,NZ
196,95,billing,Calle 7593,Ciudad 499,SP-6,42287,France,FR
197,95,shipping,Calle 9590,Ciudad 234,SP-74,42164,Italy,IT
198,95,shipping,Calle 5952,Ciudad 317,SP-75,75184,Peru,PE
199,96,shipping,Calle 8015,Ciudad 81,SP-82,94887,Netherlands,NL
200,96,shipping,Calle 6347,Ciudad 261,SP-77,25142,Spain,ES
201,97,shipping,Calle 281,Ciudad 187,SP-59,57045,Peru,PE
202,98,billing,Calle 1634,Ciudad 218,SP-82,26462,China,CN
203,99,billing,Calle 46,Ciudad 135,SP-65,30159,Italy,IT
204,99,shipping,Calle 5338,Ciudad 164,SP-5,21711,Poland,PL
205,99,shipping,Calle 3671,Ciudad 254,SP-89,61185,United Kingdom,GB
206,100,billing,Calle 3380,Ciudad 469,SP-67,98209,Ecuador,EC
207,100,shipping,Calle 5152,Ciudad 130,SP-27,53316,Colombia,CO
208,101,shipping,Calle 6214,Ciudad 203,SP-59,41473,Netherlands,NL
209,102,shipping,Calle 7753,Ciudad 20,SP-97,61759,United Kingdom,GB
210,102,shipping,Calle 5178,Ciudad 457,SP-37,14597,Paraguay,PY
